product_id,product_type,viscosity,pH,density,surface_tension,user_rating
501,serum,907.1,6.2,0.96,32.7,2.29
502,lotion,1826.8,6.35,1.045,37.0,2.59
503,serum,664.6,5.69,0.957,32.3,2.29
504,gel,1169.0,6.61,1.005,35.3,2.26
505,serum,911.8,5.91,0.957,35.2,2.31
506,serum,793.4,5.67,0.962,34.3,2.32
507,gel,1283.7,6.47,1.02,32.4,2.37
508,cream,3833.9,5.42,0.964,47.6,3.24
509,gel,1260.6,6.3,1.008,35.7,2.15
510,gel,1140.3,6.86,1.03,35.9,2.04
511,serum,852.3,6.07,0.958,33.0,2.19
512,cream,3205.9,5.81,0.968,44.1,3.13
513,lotion,1169.1,6.11,1.013,39.5,2.21
514,gel,939.1,6.72,1.012,34.7,2.24
515,cream,3779.5,5.25,0.997,47.4,3.31
516,gel,1264.3,6.43,1.018,35.4,2.25
517,gel,1065.7,6.7,1.023,35.1,2.11
518,gel,1378.9,6.48,1.018,34.0,2.15
519,gel,1251.5,6.56,1.013,34.6,2.3
520,serum,734.0,5.66,0.933,31.5,2.4
521,cream,2989.3,5.11,0.978,48.2,3.1
522,cream,3195.5,5.05,0.982,43.3,3.0
523,cream,3910.8,4.97,0.982,46.0,3.53
524,gel,1332.2,6.42,1.001,34.7,2.17
525,serum,935.2,5.86,0.952,29.9,2.15
526,gel,1025.1,6.5,1.006,36.6,2.18
527,gel,1073.0,6.5,1.001,34.2,2.24
528,cream,3144.2,4.74,1.001,49.9,3.11
529,gel,1369.4,6.64,1.016,36.6,2.28
530,lotion,1744.8,6.03,0.986,37.0,2.6
531,gel,1455.4,6.49,0.987,32.1,2.45
532,lotion,1415.1,6.21,1.005,40.1,2.51
533,gel,1121.1,6.11,1.015,35.7,2.49
534,serum,826.2,5.55,0.946,37.4,2.36
535,serum,676.7,5.93,0.929,33.7,2.15
536,cream,3232.3,5.28,0.964,45.9,3.25
537,gel,1063.7,6.36,1.024,34.1,2.29
538,lotion,1576.1,5.96,1.011,38.9,2.53
539,lotion,1430.0,5.8,0.999,40.4,2.47
540,gel,1217.4,6.33,1.024,35.9,2.21
541,lotion,1604.0,5.8,0.996,36.6,2.41
542,serum,763.9,5.91,0.953,32.8,2.2
543,lotion,1770.8,6.14,1.007,35.6,2.54
544,cream,3285.6,5.15,1.007,44.9,3.13
545,serum,734.4,5.65,0.949,33.8,2.28
546,serum,959.1,5.76,0.95,29.6,2.5
547,serum,993.9,5.52,0.962,31.3,2.17
548,gel,1110.1,6.28,1.044,35.4,2.33
549,gel,1203.2,6.68,1.013,35.0,2.24
550,serum,805.6,5.7,0.962,31.6,2.3
